Date,005930,000660,005380,005490,051910,035420,207940,105560,028260,055550,032830,012330,015760,034730,017670,018260,096770,051900,090430,066570,003550,086790,033780,011170,010950,006400,000270,000810,002790,034220,000030,010130,036570,035720,024110,139480,009540,009150,030200,004020,006800,021240,035250,018880,128940,008930,023530,161390,078930,032640,088350,009830,001040,086280,047810,004990,005830,071050,000720,005940,097950,004800,036460,002380,029780,001450,010060,009240,016360,012750,008770,010140,003490,000880,138930,028050,012630,000120,028670,004170,008560,007070,011780,011070,047050,026960,006280,000210,000100,007310,006260,204320,047040,069960,006360,042670,000150,030000,003410,010620,009420,006650,069620,010120,120110,005250,004370,004000,000670,114090,051600,161890,000240,003520,012450,034020,020150,001800,011790,011210,000080,001740,079160,005440,003240,017800,115390,057050,103140,064350,185750,111770,214320,005610,014820,192820,079550,003300,003000,000070,002350,005300,010780,001120,001230,006840,001430,105630,145990,069260,170900,093370,049770,001060,093050,001680,052690,073240,000640,005850,007570,108670,003620,020000,014680,029530,002270,025540,064960,019680,005180,060980,002240,025860,003030,079430,000990,096760,033920,001520,006120,009290,034120,003850,192400,003920,027410,036580,004490,002960,008060,014830,097230,000050
2017.09.20,2611000,80700,142000,325000,388500,783000,338000,55600,134000,51300,114500,219000,39350,270500,245500,171500,191000,898000,251000,86600,81400,47650,104500,381000,120000,219000,31350,273000,125000,31550,18050,502000,467000,142500,14650,215500,146500,109000,29100,53800,10600,96700,35050,12650,447000,94700,220500,58700,66100,13100,6920,37400,174000,144500,46200,194000,70900,66700,38900,14050,350500,149000,43300,384000,36250,44800,111000,159500,36150,90000,55900,10900,32900,46900,10100,11150,36050,159500,6040,184000,4700,36050,75900,163500,20900,26150,202500,81400,230000,746000,81200,243000,7130,88900,28400,8480,137000,18750,13150,99700,12950,250500,110000,56700,76600,38250,347000,41500,1187000,22300,41550,65100,21650,10600,36650,17100,39300,22650,42550,62700,25200,7060,67700,15800,1196000,50600,18100,122000,51700,17700,112500,32550,69500,135500,53200,111000,74500,123500,22450,96900,13350,1501000,34050,29450,11200,67600,31800,24500,94000,24150,81700,11100,191500,44650,25750,22850,18950,5070,122500,18250,35500,91800,5410,31700,77900,66400,606000,75400,45800,8260,58800,62600,36300,9110,104500,23300,14750,8650,18250,1975,70100,8420,24850,39300,122500,647000,79900,11250,35950,393000,11800,49000,3910,13550
2017.09.21,2640000,83100,141500,316500,389000,763000,335000,56000,132500,51300,115500,216000,39250,269500,249000,167500,189000,896000,249000,86400,80800,48900,104500,385500,122000,213000,30600,270000,125500,31400,18000,490000,448500,142000,14650,213000,143500,105500,29150,53000,10250,98600,34400,12250,443000,92900,217500,58100,66400,13100,7000,36900,173500,140500,43500,190500,70600,65000,38050,13800,350000,151500,43150,378500,36200,44100,107000,156500,35600,87200,55700,10950,31800,46700,10300,10900,35750,157000,5690,182000,4635,35150,76400,155500,20450,25800,199500,81200,230000,737000,80400,241000,7030,88300,27850,8660,138000,18800,13050,98500,12950,252500,115500,56600,72400,37850,341000,41000,1151000,22500,41350,71600,21600,10300,35850,16850,37500,22550,41850,62000,25500,6930,64800,15450,1168000,49850,18000,122000,51900,17400,108500,31950,69500,135500,53500,116000,71700,118500,22200,93600,13300,1471000,34100,29100,10900,64500,31800,24450,93200,23950,80000,10650,192000,43500,26050,22700,18650,5530,122500,18450,35250,91500,5370,30400,76300,65800,592000,72000,45800,8260,58300,61100,35800,9040,104000,23350,14950,8470,18000,1900,68500,8400,24900,39550,121500,650000,79900,11550,35550,395000,11700,48800,3860,13700
2017.09.22,2650000,83100,142000,306500,369000,764000,318500,57100,132000,51700,117000,218000,39150,270000,252000,168000,186500,851000,244000,87400,80600,50100,105500,371000,120000,208500,30400,276000,121000,30750,18200,482500,440000,138500,14950,211500,142000,103000,29200,52000,10050,96100,34400,12150,436500,90300,222500,57300,64600,13100,6980,35600,167500,143000,43900,189000,73800,63900,37400,13600,355000,148500,43250,378500,36000,44500,106500,156000,35450,87000,53800,10500,31500,46300,10250,10500,34500,157000,5320,182000,4555,35250,72500,149000,19600,26000,193500,79900,222500,736000,78500,236500,7010,88000,27100,8360,133500,19000,12600,94200,12300,244500,110000,55000,70800,36500,341500,40350,1125000,22350,40500,70100,21450,10050,34000,16650,34600,22250,40450,62500,25500,6820,62800,15450,1120000,48300,18200,120500,49900,17250,105500,31250,69200,121000,52700,115500,71600,114500,21800,88500,13150,1466000,33000,28150,10300,65000,30650,24150,93700,23600,79100,10250,185500,41800,25200,22300,17950,5190,121000,17800,33850,90400,5280,30000,74000,64300,583000,72600,45400,8270,58300,60800,34700,8870,95800,22500,14450,8140,17800,1805,66100,8200,23950,39250,121500,652000,78700,11700,35650,392500,11150,48950,3800,13450
2017.09.25,2681000,86300,141000,307500,379500,754000,326000,55400,134000,50600,117500,220000,38400,272000,249500,165500,189500,851000,239500,84300,80200,48550,103000,371000,120000,216000,30200,273000,114500,30750,17600,481500,444500,138500,14450,207500,139000,103500,28800,50900,9820,95800,34100,12850,441000,91300,221500,58000,64000,13000,6880,32300,161000,141000,44000,172500,73200,62800,36350,13400,347500,143500,41950,360000,35850,44500,102500,150000,34400,85500,52600,10200,30900,43600,10050,10300,32850,152000,5590,179500,4460,33850,71700,150500,19150,25300,194500,77900,216000,722000,77300,240000,7000,86300,26250,8090,136500,18850,12350,91900,11950,244500,105000,54700,70900,35500,335500,39350,1093000,22350,39500,66600,21550,9700,32750,16250,35550,21300,41050,60600,25450,6880,62400,14950,1106000,45200,18150,119000,50000,16650,103000,30850,66400,119500,51200,112500,70100,114000,21900,84900,13000,1420000,30600,27300,10300,63600,30150,23950,92800,23700,78600,10400,177000,39500,24350,21700,17050,4970,116000,17500,32400,89000,5100,29550,72300,62200,561000,72500,45350,8300,58000,60100,34000,8890,92000,22150,14000,7720,17300,1740,64500,7980,23600,39300,122000,650000,76400,11300,35550,390000,11150,48400,3605,13500
2017.09.26,2583000,82100,147500,315500,375500,753000,325000,54500,135500,50400,116000,231500,38500,279000,254500,170000,194500,853000,240500,81800,78500,47250,105000,373000,125000,210000,30950,279000,116500,30500,17500,490500,440500,141000,14200,210500,147000,101500,28700,53200,9900,95700,34600,12750,441000,91500,240000,58400,65500,13100,6860,32950,164500,145000,43650,175000,73600,61600,37750,13400,350000,144500,43400,372000,36600,44900,103500,153500,34800,86500,52900,11200,30550,44550,10050,10850,34650,154000,5630,188500,4475,33350,72400,152000,19550,26200,198500,79200,214500,729000,79100,255500,7190,87300,27750,8270,137500,18700,12500,96500,11750,246500,110000,55100,70700,37500,340500,40450,1118000,22750,40050,69300,21900,9810,33200,16600,35000,21950,41800,65200,25250,7160,62400,15450,1117000,47550,17800,122500,51500,17800,103000,32150,67000,124500,52200,115500,71100,118500,22050,85200,13050,1425000,31550,27350,10450,64200,30850,24200,94900,23700,79600,10450,184500,40000,25450,22000,17300,5280,119500,18400,32600,88900,5050,30700,73400,63100,590000,74500,46300,8300,59500,62100,33800,8950,93800,22650,14450,8000,17900,1795,65000,8050,24100,40350,122500,657000,79600,11050,36350,397500,10950,47950,3855,14000
2017.09.27,2584000,82400,147500,311500,378000,734000,334000,54100,135500,49650,115500,231500,38200,287000,257000,167500,195500,869000,243000,81200,77700,46250,104500,371500,125000,209500,31450,279000,115000,30550,17700,484500,450500,140500,14000,208000,142000,102500,29050,52600,9710,92300,34700,12800,440500,90600,246500,58400,65800,13000,6760,33450,167000,144500,43650,166000,71700,61700,38200,13300,353000,139500,42350,370000,36350,44600,106000,151000,34350,88000,54400,11150,30450,43650,9840,10750,34700,160000,5580,183500,4370,34000,72300,155500,19300,26200,198500,78900,206500,728000,77300,254500,7070,87500,27250,8300,140500,18100,12600,94800,11250,246000,108000,54400,69600,37950,340000,40050,1091000,22650,41750,70800,21900,9710,33000,17000,36600,22450,41050,66600,25800,7190,64100,15350,1102000,48250,17050,120500,50100,17450,105500,32000,66500,129000,51800,116000,71100,116500,22550,86300,13050,1354000,31800,27300,10250,65700,30150,23850,94300,23500,79500,10500,192000,39950,24800,22150,17650,5620,117500,18400,33000,88300,5130,29950,72600,61500,608000,74500,46350,8210,58000,61900,34100,8930,93300,22800,14900,7960,18350,1795,64000,8010,23750,39950,123000,671000,79900,11200,36000,395000,10850,48750,3715,14050
2017.09.28,2563000,83200,147000,315500,386000,733000,330500,55400,134000,50400,114000,232500,38350,287500,257500,164000,194500,892000,252000,80100,78600,47900,106000,378000,123000,200000,30850,280000,118000,30400,17700,490500,462500,139500,14350,205000,141500,101000,29250,52300,9770,92900,34700,12650,431000,88600,246500,58700,64600,13000,6840,32550,169000,144500,42700,166000,73500,61000,37900,13400,350500,142500,42000,369500,35850,44700,103500,150500,34200,88500,56800,10850,29800,44100,10100,10650,35700,160000,5360,191000,4380,34250,71700,148500,19150,26450,200000,79900,204000,729000,79400,255000,7100,87300,26500,8210,142000,18050,11900,92600,11300,250500,104500,54400,71200,38750,342000,40400,1109000,23700,40900,73300,21850,9570,32750,16650,35500,23250,41750,63900,26100,7160,63200,15700,1077000,48950,18000,122500,51100,17650,105500,32400,67700,129000,51200,119500,72700,117000,22250,88400,13150,1354000,32150,27150,10550,65300,31050,23600,95700,23950,80000,10300,199500,39650,25550,21800,17850,5940,119000,18450,32550,88800,5210,30900,71800,65100,608000,75300,47500,8240,59200,63000,35100,9000,93000,22400,14750,7830,18350,1820,64200,8020,24300,39900,123500,677000,79400,11600,36300,390000,10750,49400,3700,14250
2017.09.29,2564000,82900,150500,317000,392000,745000,337500,56100,135000,50300,113000,240000,39000,288000,255000,168500,199000,936000,259500,82400,80600,47350,105500,378000,127500,198500,31650,280000,123500,30550,17850,495500,464500,144000,14400,208500,145000,102000,29150,52800,9830,94000,35000,12600,454500,91900,246500,60200,65600,13350,6850,32450,170500,148000,43700,166000,73000,61200,38350,13600,354500,145500,42100,374500,36850,45300,102500,151500,34550,89200,58200,11200,30800,44000,10000,11000,35700,163500,5390,195000,4400,34550,72100,154000,19300,26800,200500,80100,206500,734000,78800,254500,7210,88400,26650,8210,142000,18200,11850,94100,11200,248000,106000,54100,70800,38200,343000,41350,1097000,23700,41450,75800,21850,9690,33200,17100,35050,22700,41250,65300,26300,7210,64400,15500,1121000,49950,17900,121000,51300,17700,108500,32600,66900,129500,52300,127000,72800,117500,22300,88500,13250,1354000,32850,27300,10700,64900,31450,24300,93900,23950,81900,10150,197500,40450,25650,22200,18100,5980,121500,18600,33200,89200,5180,30950,72700,63800,608000,74800,48000,8300,60000,62900,34900,8880,94200,22650,15300,7900,18150,1835,65300,8100,24150,40050,128000,666000,83000,11700,35700,390000,10850,50000,3800,14100
2017.10.10,2640000,88700,151000,322500,393000,756000,348000,57900,138000,50100,114000,241500,38100,300500,267500,170500,204500,963000,261500,80800,81800,49500,103500,384000,129000,213500,31950,282500,124500,29900,18100,520000,437500,149000,14750,217500,146500,107000,28900,54000,10150,94800,34750,13150,476500,94700,246500,59200,67900,13000,6860,33000,167000,145500,47700,166000,74700,62100,37650,14050,358500,143500,41550,379000,37450,47200,97100,156000,34800,90200,57100,10950,30200,46100,10100,10950,35250,166500,5460,192000,4430,35900,71400,155000,19200,27000,203500,79400,204000,743000,77800,269500,7300,86400,25750,8270,142500,18150,12250,93200,11200,246500,104000,53800,71500,38550,344500,40500,1129000,23400,41600,76700,21500,9700,34150,17600,35950,22850,40700,63400,26700,7240,65100,15150,1095000,50600,18100,120500,55100,17100,107000,32400,66200,125000,52500,127500,71800,116500,22050,88400,13000,1354000,32300,27350,10250,64800,31950,23950,94000,23400,79800,10300,188000,40100,26050,22050,18400,5980,119500,18800,33650,88500,5110,31050,73400,64400,608000,74000,45850,8220,59900,62000,34300,8880,92100,22800,15050,7860,17800,1925,67500,8060,24350,39200,128500,657000,84900,11450,35300,388000,10750,48400,3810,13900
2017.10.11,2732000,89100,155000,315500,385000,751000,347500,57700,142000,50500,123000,242000,37350,296500,266500,177500,202500,955000,259000,87400,82600,48700,103000,377000,129000,217000,32550,283000,123000,30250,17800,530000,447000,150500,14600,216500,148000,105000,28950,52900,10100,94200,34050,12400,463000,91500,246500,59600,65800,12750,7300,32600,166500,147500,47700,166000,74100,61300,37450,13850,354000,141500,41400,371000,37150,46800,97300,155000,34950,90000,57400,11550,29750,46050,10150,11200,34550,166500,5390,187000,4455,34700,71500,166000,19200,26900,197500,79400,205000,753000,77500,270500,7080,86100,25750,8540,140000,18050,12250,95400,11700,250000,112500,54100,71700,38500,336500,41400,1166000,23550,42750,76200,21450,9830,34350,18200,36200,22450,40700,64000,26900,7250,65000,15100,1072000,50400,18500,122500,55200,17000,110000,34000,66900,125500,51700,125000,72200,116000,21850,87600,12900,1354000,32350,27400,10250,64800,30900,24050,95800,23500,81300,10500,189500,40700,26000,21800,19800,6040,123500,19050,33450,88800,5220,30850,75200,64300,608000,73100,45400,8280,59500,61500,34750,8910,93200,23150,14550,7940,17800,1910,67500,8140,24100,40650,129000,646000,84600,11200,35550,389000,11050,48250,3830,14300
2017.10.12,2740000,88500,156500,313000,379000,768000,377500,58600,143000,50600,123000,238000,37800,303000,268000,182000,210000,975000,254500,87900,81200,49500,104000,377500,131000,215000,32300,286000,124000,28700,18050,534000,438000,159500,14650,219000,149500,102500,29000,54000,10550,96600,34150,12550,485500,95600,246500,59500,66800,12900,7280,33450,169000,146000,47700,166000,76900,66200,39900,14700,365000,141500,42500,384000,37150,46850,100000,157000,36950,92900,58000,11700,29900,46000,10300,11500,36600,165500,5390,188000,4675,34650,70700,164500,19300,27150,207500,81200,208500,753000,78900,271000,7130,85700,26400,8620,141500,18100,13050,95000,11950,250500,115000,55500,71900,39000,343500,41850,1185000,23400,42750,75500,21150,9710,33950,18300,35200,23000,41250,65200,26500,7240,64100,15250,1083000,50800,18650,123500,55300,17300,113000,33700,68500,129000,51900,123000,74200,119000,22200,87800,13000,1354000,33500,27550,10200,64300,30700,23450,94500,23150,89400,10250,192000,40800,26100,21450,19350,6270,130000,19050,33550,88500,5320,30800,75000,64800,608000,74200,44850,8240,60000,61200,34950,8920,93400,23450,14800,7960,18000,1905,67800,8180,24100,41300,129000,642000,82000,11350,35450,390000,10800,47950,4000,14000
2017.10.13,2700000,86100,154500,325000,375000,762000,388500,58000,147000,50700,122000,243500,39100,307000,267500,179000,209500,1019000,271000,88500,82300,48700,105500,395000,132000,216000,32100,288000,132000,29000,17500,532000,427000,152500,14600,221000,152000,99800,29950,54500,10700,97000,34250,12200,486000,97000,246500,60100,67200,13100,7290,33350,173000,144000,47700,166000,76100,66100,39050,14750,367000,139000,43850,381000,36750,47700,99300,157500,36850,90800,61700,11800,30100,45800,10300,11550,36600,164000,5400,198500,4720,34550,67100,163500,19100,27000,207000,80900,201000,753000,79000,269000,7150,86600,26500,9200,143500,18000,13800,96800,11800,259500,126500,57300,70400,39350,345500,41800,1155000,23750,43900,79000,20950,10200,33150,18650,34350,23650,40350,64300,26750,7030,63500,15250,1120000,51600,18650,120000,54800,17350,114000,33500,67300,131000,51000,132000,75900,125000,22050,87900,12900,1354000,32950,27500,10850,62200,30550,23050,94400,23300,88800,9900,189500,41050,25750,22000,20700,6110,129500,18800,34250,88900,5470,29600,72200,65400,608000,73800,44400,8160,61100,60800,35100,8900,91400,24200,14350,7940,18350,1920,67600,8150,24050,41800,128500,642000,86000,11200,35000,391500,10550,47850,3940,14200
2017.10.16,2696000,84200,153000,344000,370000,762000,394000,57100,148500,49650,122500,241000,39700,305000,271500,184000,206500,1042000,285000,89300,82200,47450,106000,403000,131500,203500,32350,283500,136000,29500,17700,545000,431000,156000,14550,226000,153500,96300,30600,55800,10800,98400,34750,12450,480000,96000,246500,59300,66100,13450,7320,33400,176000,145500,47700,166000,76300,66800,39550,14800,370500,139500,43850,394000,36700,47600,98500,175500,36300,90800,63600,11850,30300,46850,10250,11600,36600,164000,5470,212000,4700,34650,67800,157000,19450,27200,207500,81100,202500,753000,80400,271000,7250,88200,26500,9250,145000,18350,14250,101500,11850,261500,124500,57400,73000,37250,343000,41600,1179000,25000,44200,81600,20800,10050,33350,18400,33500,23850,40200,65300,25400,7000,68400,15550,1113000,52000,18600,121000,56000,17650,113500,33450,68700,130000,50800,137000,74500,128000,21750,89900,13200,1354000,34250,28300,11400,62600,32900,23100,95100,22800,89600,9110,192000,41050,25900,22350,21150,6090,128500,19250,33900,94400,5640,29800,71200,66200,608000,74800,44350,8200,61200,61600,35750,8890,92900,24550,13900,7920,18600,1995,69500,8190,24600,41600,132000,642000,87400,11450,35000,391500,10250,47500,4000,13950
2017.10.17,2740000,83500,149500,335500,373000,768000,399000,57300,148500,49400,120000,236000,39800,302000,268500,189500,208000,1050000,286500,89800,80500,47150,106000,402500,131500,202500,31500,278500,134500,29050,17400,546000,448000,157500,14600,222000,149000,99300,30250,55600,10900,97500,34050,12700,482000,96800,246500,58000,65800,13200,7130,34050,180000,143000,47700,166000,76800,66900,39100,14800,372000,139000,42850,389000,36250,46800,100000,177500,36100,90000,63600,11450,29750,46250,10100,11400,36750,162000,5810,210500,4720,34800,67900,162000,19350,27100,207000,80800,203500,750000,85000,266000,7160,87900,26350,9470,142500,18100,14450,101500,11550,263000,125000,57200,71600,37600,340000,41050,1167000,24750,43600,81700,20350,9990,33450,18850,34750,23650,39700,64200,25300,6860,68000,15400,1111000,52600,19450,121500,58600,17250,115500,32400,68800,129000,50300,137000,75700,129000,21600,89300,12900,1354000,34950,27950,11250,62500,32150,23150,94000,23000,90600,9200,193000,41400,25300,22500,21650,5880,127500,19100,34300,92600,5580,29400,71200,65100,608000,73800,44500,8160,61100,61000,35500,8870,93400,24300,14900,7990,18700,1965,71200,8150,24300,41450,130500,651000,89500,11500,34750,391000,10400,46950,4035,13950
2017.10.18,2738000,80900,150500,336000,384000,815000,389000,57000,146500,49800,121500,240000,39600,302500,267500,188500,204000,1063000,284500,90400,83200,46750,108500,400500,130500,198000,32950,276500,132000,28900,17050,534000,454000,148500,14450,221500,147000,96100,29900,54400,10450,98000,33850,13450,480000,95400,246500,59200,66700,13650,7120,33700,180000,146000,47700,166000,74200,66100,39050,14400,374000,139000,41900,389000,36000,45950,104500,178500,35450,90600,61700,11400,29400,45100,9870,11600,37700,161500,5810,208500,4595,34750,67900,162500,19300,27150,207500,82300,207000,780000,85100,297500,7190,86700,26400,9360,142500,18000,14600,98000,11700,257500,124500,58000,71000,37650,346500,41950,1162000,26100,44000,80300,20450,10050,34050,18550,34300,22850,39100,65500,25150,6890,69600,15500,1118000,53200,21500,122000,56900,17650,117000,32950,71700,133000,49150,138000,75800,129500,21800,89700,13050,1354000,34500,27400,11100,64200,31900,22750,94700,23450,90700,8930,191500,42200,25200,23150,21250,5900,127500,19350,34500,92600,5450,28850,70600,64200,608000,71100,45150,8150,60600,64800,35350,8850,92000,23950,14650,8200,18350,1955,71100,8120,24050,41100,133000,650000,86200,11200,34800,390500,10250,46200,3910,14100
